"epci2018";"FAM_1";"FAM_2";"FAM_3";"FOR_1";"FOR_2";"FOR_3";"EMP_1";"EMP_2";"EMP_3";"EMP_4";"EQU_2";"EQU_3";"EQU_4"
"246700967";13,1012919691416;10,8558827823519;8,26509913612381;68,5512367491166;56,810382804054;19,7827206107508;13,2757286640251;78,1552936211487;30,4692426931927;14,1760233589919;13,3492252681764;15;0,5
"246701064";11,188189590428;8,91709547964772;7,42258656940677;59,7579425113464;55,7223237679094;13,5822110228857;9,79746775204015;79,8311344994856;24,8790493531156;15,949127841185;15,4381084840056;17;6,2
"246701080";12,5406365977319;8,51726977851973;6,15097385676006;35,9621451104101;55,4639290851723;14,1774647853207;11,8750647592124;62,6925174518976;22,1031696889261;16,3013078016168;10,4964539007092;12;0
"246701098";11,1112781026814;12,8678272956203;7,44311171816947;67,1494404213298;68,6390500005248;20,4399521136173;13,1891903999798;94,1273700902987;30,1898127909637;14,2346264067873;16,1345987920621;12;0,799999999999997
"246800205";13,8090557051254;11,4296016483532;6,75647100815818;76,0834670947031;69,2635305927802;19,0769528339276;14,0735460089221;70,2663049322587;32,5127212523689;18,586010381881;23,9583333333333;17;18,6
"246800395";18,0272754038649;14,7843762004837;9,12258646399982;88,5245901639344;69,8051184355263;27,4387118737528;16,7680763866936;75,1841671696252;24,5500843103503;15,4928676188745;21,0831721470019;6;6,09999999999999
"246800445";9,76793711831256;9,80258147889237;6,674789529094;40,1585204755614;58,4643540393997;16,9579897701543;11,9004846589344;88,5077797452036;33,7076240352086;13,2843149309948;31,6582914572864;20;0
"246800494";11,4037476148245;9,33784519227974;6,45374081692874;46,2455303933254;51,9568698359343;14,3295842988606;8,87635811423482;76,0126853007039;30,1745315825673;14,5654695715894;30,2139037433155;16;0
"246800551";10,0336149246004;7,50463576814885;6,57098380171999;46,2455303933254;55,4666538037218;15,7751452607325;10,3344963873227;80,9752466288622;32,2667556341683;15,3050940733153;31,030701754386;15;23,5
"246800569";13,0692883419601;10,9543826420563;7,59443873393015;40,1585204755614;59,1321510232323;16,9661841571964;13,4530980203404;84,7644559420666;31,8820291457203;16,5483163618298;27,8008298755187;14;0,0999999999999943
"246800577";11,7118611567811;8,25279597223601;6,13191816174112;58,1920903954802;54,1181995784308;15,109697197576;10,2060362323803;72,9102871930971;27,0511203477703;15,8609676246003;31,573275862069;15;4,40000000000001
"246800585";12,0836190592901;8,39572027157785;6,18318930471843;31,6546762589928;59,1735234194907;15,6619984283142;11,35879253708;84,6758490964958;32,7125825033052;15,511876711595;28,735632183908;13;9,40000000000001
"246800676";10,2469879573213;9,81803137992294;8,288755325809;100;61,0699102231952;15,8325012037218;10,3990608561672;76,5588533953387;32,592613195728;16,508939195294;26,100307062436;21;0
"246800726";16,5566455235693;11,9359974313614;7,40980613720819;46,2455303933254;55,4046460616856;19,3303619794221;15,8838778562488;78,3099508539402;28,7527377998097;13,0455366311035;13,9006611290049;10;0,200000000000003
"246900575";11,5218806815293;6,85434848286102;9,30053192436322;40,4686192468619;47,67223925638;9,55328628696731;8,61461147527071;77,3606813451291;23,2872351425146;11,7961456161114;14,0129820542192;20;0,900000000000006
"246900625";11,1056448242822;7,50407574403416;10,0535962930249;37,8453038674033;46,4913328119189;11,5923239991557;8,30525802963949;74,0130445968687;30,9605367689904;17,0668856541121;17,7684210526316;21;5,2
"246900724";11,108131978927;5,80589692203976;11,1117482706164;40,4686192468619;44,4965117277289;8,82075703499454;6,73780354139737;82,8199969676714;34,4402507004531;14,1263987976247;20,7497360084477;21;6,2
"246900740";9,15724577187052;6,79261479000892;9,53867181566642;40,4686192468619;44,7943923525877;10,7907001498289;6,91135035834041;81,6594076960277;36,9690046621789;15,9549805099323;15,1981076286221;20;4,5
"246900757";12,298857235674;8,67797822367833;10,5235562202075;100;43,061148506376;11,2600985244328;7,95470683178038;76,9775984462567;27,6125936996754;14,7616476984744;17,0466883821933;17;0
"246900765";11,8447908317826;7,16072923026918;8,29519773433378;40,4686192468619;47,5935034349735;9,20291624560651;7,54692898451788;81,9527457483045;29,8005558753869;15,1729064971889;17,5270873167623;19;0
"247000011";17,7639518700087;11,9469422377949;7,86705359614209;53,4526854219949;59,852004499772;21,8005327833515;14,3110353228175;66,2932023607161;30,4201933554529;12,8722553278121;28,6842105263158;7;0
"247000367";8,69538209714977;10,4729740108989;8,67648652167297;53,4526854219949;63,00061884423;21,0124891294133;10,1107706656159;85,2059590302667;35,1558664930877;24,1134887020935;60,7296137339056;21;40,9
"247000623";13,0467638757363;11,4584586899954;8,57126011400936;40,9799554565702;66,3186082172637;15,758503602178;12,8200305358737;88,0633821003456;38,2226251168147;16,8553681766316;54,4933078393881;16;41
"247000664";15,3262333936664;14,5738240675186;9,28194430312852;44,8571428571429;64,7538941090154;24,1243512903628;17,3369609763627;85,2630244900823;31,01969086838;16,5685787005036;39,4017094017094;10;2,90000000000001
"247000698";10,23800014699;8,59096040710526;9,56544780666191;40,9799554565702;60,4648102901976;14,8713872973002;12,2387522107539;74,8650247919529;43,7770289630868;24,9298169708555;60,6896551724138;21;44,8
"247000706";8,82484652783253;5,90446535431813;9,06465339696694;41,8175720992622;49,7989579647078;13,7569180720391;9,36488497474372;90,4107016609798;38,2668193254054;16,7347405252046;52,5252525252525;31;17,3
"247000714";13,5689863721387;12,8844257259121;8,43541209538053;100;67,5652180024878;19,3357333244198;13,5562091010726;86,7965091975672;40,7200928573518;19,892580670303;53,1914893617021;16;21,9
"247000722";12,5737016673226;12,8429326835155;8,33756690935798;41,7142857142857;60,9709909133662;18,9547750958209;13,423393531704;83,7878249181221;33,4913718772209;17,5824556565582;35,6610800744879;18;2,7
"247000755";14,3315335745412;13,9637621302587;8,15668587411257;56,3049853372434;66,825142001675;19,857114562217;17,0565438363265;79,2851390199599;30,2843565194331;19,0805419570617;30,7692307692308;7;2,2
"247000821";12,414057027247;14,1103948642331;9,64696295747764;44,8571428571429;63,7503765749305;19,3611957063658;15,6247405577138;85,4790903916136;41,3553100855668;17,7557935080773;23,2243517474634;20;24,8
"247000854";12,3714435697211;11,6365264778124;6,6155714697002;44,8571428571429;69,2280713980607;16,8148421940145;16,4455841294568;81,0222343072615;34,1831835141593;16,3776183672569;46,2395543175487;16;27,9
"247100290";12,7175213327182;15,6470055141981;7,47862658537932;69,5869837296621;67,8584122942877;21,3190804728638;16,2098489502136;83,3606797648473;32,1866797895934;16,0884954728746;22,4494706448508;8;3,09999999999999
"247100589";14,699923218757;11,242505355435;8,86613886229559;51,288529560384;58,1863070485933;18,1711136962136;14,2264873479458;80,6589277709592;29,2556883623823;15,187570838283;17,3297966401415;10;2,8
"247100639";9,57832943906373;9,16773326201877;6,82206889742822;46,4788732394366;66,23653375346;14,5936182052163;11,7546609178531;80,8495508077127;41,8983961148014;13,0841720321947;54,6031746031746;7;16,7
"247100647";6,97925058592139;14,2112093135305;6,39586120249914;51,288529560384;72,5923979373199;22,6533744876114;12,9129054769097;82,3711368496587;34,7305671977738;19,4338218507915;53,6885245901639;9;31,1
"247103765";10,6078435836062;9,73632551450167;7,98442341191526;51,288529560384;56,1701173350733;16,6272701764286;12,500837275061;90,4683460629921;36,8793738665931;16,3383082250613;55,3516819571865;16;15,2
"247103864";6,68047354144795;8,98742308686254;6,95112459924969;53,6842105263158;58,6336000331274;13,8438183271961;12,676251949285;77,023510245137;47,5704345755808;21,1130648616156;57,9310344827586;14;16,3
"247104094";8,71547789211615;8,71100538485588;7,42473181060469;51,288529560384;52,5434934873464;13,0321468028717;8,44999242771672;78,763510385601;37,9482821210694;18,8007660962456;47,4576271186441;20;34,1
"247200090";12,5095378328535;8,81913344457848;10,4768395456656;45,1063829787234;68,4889668403946;17,0730703980143;14,3333435305164;69,8319699036163;23,9354188483458;20,3321647780248;24,3421052631579;10;2,40000000000001
"247200132";17,3522736476938;9,97150298148872;9,96287530719946;36,1410897604633;57,0985939934449;18,5786029425894;17,8095110616473;72,0787351029476;30,1935563083036;15,1811042331134;7,455693623956;10;1
"247200348";10,8085332968301;9,15080380991803;10,4288760148194;78,705636743215;65,7180825072397;18,938232492341;15,0387505083787;85,0548534862498;29,1888753203968;20,4814115808588;17,5213675213675;10;4,8
"247200421";8,95766445632517;7,81148102176684;9,03474998490252;76,9230769230769;57,8688031317087;11,8899428200799;8,88967682517645;70,9532009928033;33,4377544991299;15,3340470242516;17,3357664233577;22;7,90000000000001
"247200447";8,32441964728059;7,92723180185899;8,64875514930067;36,1410897604633;60,5511694613272;14,2282292095787;10,5560641800874;86,2685265243659;34,7975390219444;15,4884340090133;16,2140575079872;24;0
"247200629";8,43570641711226;6,70890131181336;9,31905448061405;36,1410897604633;61,2941399173456;14,4402873631027;9,19464035939583;82,4470421395311;33,0060550636981;20,0687682288021;19,0890481064483;18;9,5
"247200686";12,1992043675397;8,71923007757838;9,19136856413646;44,4134078212291;67,9806828488666;18,7254798000113;12,3984021653098;75,3396027337428;21,8703944391052;13,6332178344794;37,1134020618557;10;3,7
"247300015";10,8412693546749;9,56355550573662;5,16474568146631;40,301724137931;58,7697823767391;11,9580440829567;7,2247281287308;84,9562605178323;31,1319172660246;41,2072389211233;16,030534351145;5;8,8
"247300254";14,7848927852808;5,7383786296305;4,3807701221563;38,3720930232558;44,5894318277542;6,46866813889057;4,09693012683638;74,6437260418363;19,1817667525832;52,4755724829089;13,4510869565217;4;22,9
"247300262";11,9349387447833;8,15959576012582;8,56823471291745;35,4694485842027;54,4926360983857;13,7148502285874;9,80583085855785;90,4482450630393;37,9417655227048;22,027758576097;29,718875502008;22;17,5
"247300361";11,0002863970349;9,57934459264205;7,82287339426938;60,8433734939759;57,6665562261769;14,1041295988872;9,8205546035133;75,5642985038584;29,113482393769;27,5764829063827;31,8637274549098;13;20,6
"247300452";10,9386915940831;7,64681288341365;6,4096838175639;72,0430107526882;58,4413141525109;9,74494446509179;6,11944743918541;69,7829356640684;25,6822245212382;48,1386713303479;14,1221374045802;3;28,3
"247300528";13,117231713534;10,3224835881893;10,9065098436173;36,5853658536585;58,059161759313;16,0842667628555;12,6346193181865;75,3090768458796;33,6421450846605;14,8714816679962;31,8858560794045;14;5,5
"247300668";9,63506422386596;6,79192149463394;8,05384046526285;35,4694485842027;45,376265794537;8,81730441413426;8,43118173874294;72,9634185699449;44,6788709445617;17,7336778557483;36,1878453038674;21;34
"247300676";11,071629954869;10,4703319425874;8,26589561444281;60,8433734939759;59,4527187113914;13,0291887938993;10,7979788732779;80,6028672438364;27,4025587484355;9,49927786597693;26,7605633802817;20;49,5
"247300817";12,3978685050467;6,04360259648815;7,33766865772476;40,301724137931;48,3191505443995;7,8972738063027;5,228544528146;86,1126508683193;23,7462794369694;49,9885054103809;13,0208333333333;7;20,2
"247400047";12,6219198123495;8,32984011454014;8,22292543653007;32,2727272727273;44,0315704211108;6,98375640775323;6,38055305859455;78,0950864208525;50,6697293128706;22,9103033014039;44,5652173913044;25;12,1
"247400112";10,9930882952105;7,01512706391922;7,0201149329268;42,5430560644925;38,1201552516235;8,36318963772932;7,81730280498196;66,8380211886855;34,3478041171484;14,415861964858;23,0263157894737;27;2,3
"247400567";10,9787035214437;7,41678854137412;7,86640330322864;42,5430560644925;45,7478446068709;10,5379425520497;8,66342348217849;88,7295207641735;38,2193578467748;14,8660457335819;19,5380173243503;31;18,4
"247400583";13,3966768658619;7,72937971697393;7,09723773784781;32,2727272727273;46,8063949515391;12,3499264668215;8,5876736423029;77,5531321916773;33,6855456024221;18,2523120394614;19,0983606557377;21;4,3
"247400617";11,0315015342051;6,85774114637424;7,95805846171895;30,2631578947368;48,1206765313913;8,08889337591747;5,8200550799092;73,665232968032;32,9203525964889;29,520756031976;13,9137510170871;8;3
"247400666";13,6921957426153;8,43854772110076;8,15854378623116;100;47,4465142354216;13,5165503372706;9,03359747868615;83,4920713250241;33,2786992992335;15,7300525912891;18,2481751824818;22;6,8
"247400682";11,0109082737025;6,56917976764803;6,60774662367151;21,1295034079844;49,493616877241;7,15247971361308;3,52573271266143;68,3190346897574;25,4752081185621;44,5542830147219;21,2837837837838;4;37,5
"247400690";15,0850979979572;10,8517459343209;8,1898637055311;50,4366812227074;44,152800459417;14,3538718858574;11,8024029813514;73,0827546775479;32,8621966870083;15,0459901239566;20,9612277867528;60;4,5
"247400724";13,7302221830143;9,79966394147272;8,93681667619365;52,7131782945736;47,4685564111196;13,7109058479282;9,28831176014382;78,5827100109519;27,970198821867;13,9989289128319;15,8757062146893;16;0,0999999999999943
"247400740";11,614843724632;9,22635874908677;9,44089049867603;53,7007874015748;53,2695208135397;13,4769521705734;9,54383498384084;73,887799169668;34,0330763217094;16,2496794373893;18,0746561886051;21;4,3
"247400773";12,3764943251116;9,90203521396312;9,5145045058727;100;55,7766002115988;14,3191926738683;10,8161236865273;82,0594827220071;37,5080160603799;19,0925738483756;13,1756756756757;15;8
"247600497";7,641914793457;9,69078107345418;8,9183569292955;56,497341996456;56,1813239943279;10,680026870255;9,31093174088499;82,803282759052;34,7708669421758;19,9890276279668;32,8657314629259;22;25,7
"247600505";6,56852092320696;10,6098316878609;9,66847090146738;61,8589743589744;58,2668089924655;12,0344772700307;9,44374689224183;93,0693472873947;36,8839722740612;16,5713090317294;36,8951612903226;24;14,6
"247600539";7,31347306252147;9,45673282700228;9,19310842128631;54,8051948051948;57,1315131405998;12,5820910770495;9,68158676432836;85,3343107624921;30,9384384119443;20,1518619896491;29,5287958115183;19;0
"247600588";13,5238660422274;15,3063611387598;7,25282450376424;57,5221238938053;72,9544198222003;24,9748054736511;18,2642520288888;71,1609294987673;26,1758485522968;17,1500960601246;33,7721518987342;9;1,59999999999999
"247600596";19,1529705547434;14,33717062884;10,3137010626321;56,497341996456;61,2475438606656;21,6382002193173;19,2199089657047;75,9389358267639;30,4983369354328;15,7480262879949;7,46764917325665;13;0
"247600604";8,31476754717219;13,3983044619755;9,50938747805877;66,8711656441718;69,5711743099706;18,4062214622074;14,39920738562;81,5643876917559;41,2790196051761;22,2335653004407;40,4907975460123;17;26,7
"247600620";12,2667136360114;10,9704760169346;8,36634576168241;32,2635135135135;63,6899303409378;16,1406670645583;12,6836308280863;82,364375905606;31,1451434219035;15,137375049817;24,6396705559369;12;0
"247600646";12,9634672769387;9,72216659116471;7,67299036235014;42,4489795918367;63,2963273695404;17,2899379763878;12,4866730433524;77,3220577767901;31,282306995223;17,6830858213369;13,2145508537491;21;0
"247600729";8,02758107558475;11,6206609551549;8,4375819821311;100;64,6118829995298;17,2211528234209;12,4112030444881;90,9169535113601;34,8625579275105;17,8821566905057;27,9838165879973;17;24,1
"247600786";16,9250118286369;15,3035635478876;8,07519303892379;56,9935691318328;66,7656815542216;25,3114991611853;17,933329731792;76,2996677120191;28,7873576358384;19,0724171172084;17,8290766208251;6;0,0999999999999943
"247700032";13,070231491954;8,58016076855072;8,82857596841929;100;50,2050898561235;13,9031587292726;9,89459154086888;81,8769870696375;27,1602356412133;13,4127118743007;23,4150856085146;22;2,2
